"id","event","date","venue","location","attendance","reference"
368,"UFC 202: Diaz vs. McGregor 2",2016-08-20,"T-Mobile Arena","Las Vegas, Nevada, U.S",15539,"[204]"
367,"UFC Fight Night: Rodríguez vs. Caceres",2016-08-06,"Vivint Smart Home Arena","Salt Lake City, Utah, U.S.",6689,"[205]"
366,"UFC 201: Lawler vs. Woodley",2016-07-30,"Philips Arena","Atlanta, Georgia, U.S.",10240,"[206]"
365,"UFC on Fox: Holm vs. Shevchenko",2016-07-23,"United Center","Chicago, Illinois, U.S.",10287,"[207]"
364,"UFC Fight Night: McDonald vs. Lineker",2016-07-13,"Denny Sanford Premier Center","Sioux Falls, South Dakota, U.S.",5671,"[208]"
363,"UFC 200: Tate vs. Nunes",2016-07-09,"T-Mobile Arena","Las Vegas, Nevada, U.S",18202,"[209]"
362,"The Ultimate Fighter: Team Joanna vs. Team Cláudia Finale",2016-07-08,"MGM Grand Garden Arena","Las Vegas, Nevada, U.S",8115,"[210]"
361,"UFC Fight Night: dos Anjos vs. Alvarez",2016-07-07,"MGM Grand Garden Arena","Las Vegas, Nevada, U.S",7760,"[211]"
360,"UFC Fight Night: MacDonald vs. Thompson",2016-06-18,"TD Place Arena","Ottawa, Ontario, Canada",10490,"[212]"
359,"UFC 199: Rockhold vs. Bisping 2",2016-06-04,"The Forum","Inglewood, California, U.S.",15587,"[213]"
358,"UFC Fight Night: Almeida vs. Garbrandt",2016-05-29,"Mandalay Bay Events Center","Las Vegas, Nevada, U.S.",5193,"[214]"
357,"UFC 198: Werdum vs. Miocic",2016-05-14,"Arena da Baixada","Curitiba, Brazil",45207,"[215]"
356,"UFC Fight Night: Overeem vs. Arlovski",2016-05-08,"Rotterdam Ahoy","Rotterdam, Netherlands",10421,"[216]"
355,"UFC 197: Jones vs. Saint Preux",2016-04-23,"MGM Grand Garden Arena","Las Vegas, Nevada, U.S.",11352,"[217]"
354,"UFC on Fox: Teixeira vs. Evans",2016-04-16,"Amalie Arena","Tampa, Florida, U.S.",11273,"[218]"
353,"UFC Fight Night: Rothwell vs. dos Santos",2016-04-10,"Arena Zagreb","Zagreb, Croatia",13177,"[219]"
352,"UFC Fight Night: Hunt vs. Mir",2016-03-20,"Brisbane Entertainment Centre","Brisbane, Australia",9552,"[220]"
351,"UFC 196: McGregor vs. Diaz",2016-03-05,"MGM Grand Garden Arena","Las Vegas, Nevada, U.S.",14898,"[221]"
350,"UFC Fight Night: Silva vs. Bisping",2016-02-27,"The O2 Arena","London, England, U.K.",16734,"[222]"
349,"UFC Fight Night: Cowboy vs. Cowboy",2016-02-21,"Consol Energy Center","Pittsburgh, Pennsylvania, U.S.",7330,"[223]"
348,"UFC Fight Night: Hendricks vs. Thompson",2016-02-06,"MGM Grand Garden Arena","Las Vegas, Nevada, U.S.",7422,"[224]"
347,"UFC on Fox: Johnson vs. Bader",2016-01-30,"Prudential Center","Newark, New Jersey, U.S.",10555,"[224]"
346,"UFC Fight Night: Dillashaw vs. Cruz",2016-01-17,"TD Garden","Boston, Massachusetts, U.S.",12022,"[225]"
345,"UFC 195: Lawler vs. Condit",2016-01-02,"MGM Grand Garden Arena","Las Vegas, Nevada, U.S.",10300,"[226]"
344,"UFC on Fox: dos Anjos vs. Cowboy 2",2015-12-19,"Amway Center","Orlando, Florida, U.S.",14459,"[227]"
343,"UFC 194: Aldo vs. McGregor",2015-12-12,"MGM Grand Garden Arena","Las Vegas, Nevada, U.S.",16516,"[228]"
342,"The Ultimate Fighter: Team McGregor vs. Team Faber Finale",2015-12-11,"The Chelsea at The Cosmopolitan","Las Vegas, Nevada, U.S.",2566,"[229]"
341,"UFC Fight Night: Namajunas vs. VanZant",2015-12-10,"The Chelsea at The Cosmopolitan","Las Vegas, Nevada, U.S.",1643,"[230]"
340,"UFC Fight Night: Henderson vs. Masvidal",2015-11-28,"Olympic Gymnastics Arena","Seoul, South Korea",12156,"[231]"
339,"The Ultimate Fighter Latin America 2 Finale: Magny vs. Gastelum",2015-11-21,"Arena Monterrey","Monterrey, Mexico",10410,"[232]"
338,"UFC 193: Rousey vs. Holm",2015-11-15,"Etihad Stadium","Melbourne, Australia",56214,"[233]"
337,"UFC Fight Night: Belfort vs. Henderson 3",2015-11-07,"Ginásio do Ibirapuera","São Paulo, Brazil",10628,"[234]"
336,"UFC Fight Night: Holohan vs. Smolka",2015-10-24,"3Arena","Dublin, Ireland",9500,"[235]"
335,"UFC 192: Cormier vs. Gustafsson",2015-10-03,"Toyota Center","Houston, Texas, U.S.",14622,"[236]"
334,"UFC Fight Night: Barnett vs. Nelson",2015-09-27,"Saitama Super Arena","Saitama, Japan",10137,"[237]"
333,"UFC 191: Johnson vs. Dodson 2",2015-09-05,"MGM Grand Garden Arena","Las Vegas, Nevada, U.S.",10873,"[238]"
332,"UFC Fight Night: Holloway vs. Oliveira",2015-08-23,"SaskTel Centre","Saskatoon, Saskatchewan, Canada",7202,"[239]"
331,"UFC Fight Night: Teixeira vs. Saint Preux",2015-08-08,"Bridgestone Arena","Nashville, Tennessee, U.S.",7539,"[240]"
330,"UFC 190: Rousey vs. Correia",2015-08-01,"HSBC Arena","Rio de Janeiro, Brazil",14723,"[241]"
329,"UFC on Fox: Dillashaw vs. Barão 2",2015-07-25,"United Center","Chicago, Illinois, U.S.",11663,"[242]"
328,"UFC Fight Night: Bisping vs. Leites",2015-07-18,"The SSE Hydro","Glasgow, Scotland, U.K.",10451,"[243]"
327,"UFC Fight Night: Mir vs. Duffee",2015-07-15,"Valley View Casino Center","San Diego, California, U.S.",5471,"[244]"
326,"The Ultimate Fighter: American Top Team vs. Blackzilians Finale",2015-07-12,"MGM Grand Garden Arena","Las Vegas, Nevada, U.S.",4844,"[245]"
325,"UFC 189: Mendes vs. McGregor",2015-07-11,"MGM Grand Garden Arena","Las Vegas, Nevada, U.S.",16019,"[246]"
324,"UFC Fight Night: Machida vs. Romero",2015-06-27,"Seminole Hard Rock Hotel and Casino","Hollywood, Florida, U.S.",5604,"[247]"
323,"UFC Fight Night: Jędrzejczyk vs. Penne",2015-06-20,"O2 World","Berlin, Germany",8155,"[248]"
322,"UFC 188: Velasquez vs. Werdum",2015-06-13,"Arena Ciudad de México","Mexico City, Mexico",21036,"[249]"
321,"UFC Fight Night: Boetsch vs. Henderson",2015-06-06,"Smoothie King Center","New Orleans, Louisiana, U.S.",6231,"[250]"
320,"UFC Fight Night: Condit vs. Alves",2015-05-30,"Goiânia Arena","Goiânia, Brazil",3500,"[251]"
319,"UFC 187: Johnson vs. Cormier",2015-05-23,"MGM Grand Garden Arena","Las Vegas, Nevada, U.S.",12615,"[252]"
318,"UFC Fight Night: Edgar vs. Faber",2015-05-16,"Mall of Asia Arena","Pasay, Philippines",13446,"[253]"
317,"UFC Fight Night: Miocic vs. Hunt",2015-05-10,"Adelaide Entertainment Centre","Adelaide, Australia",7984,"[254]"
316,"UFC 186: Johnson vs. Horiguchi",2015-04-25,"Bell Centre","Montreal, Quebec, Canada",10154,"[255]"
315,"UFC on Fox: Machida vs. Rockhold",2015-04-18,"Prudential Center","Newark, New Jersey, U.S.",13306,"[256]"
314,"UFC Fight Night: Gonzaga vs. Cro Cop 2",2015-04-11,"Tauron Arena Kraków","Kraków, Poland",10000,"[257]"
313,"UFC Fight Night: Mendes vs. Lamas",2015-04-04,"Patriot Center","Fairfax, Virginia, U.S.",5417,"[258]"
312,"UFC Fight Night: Maia vs. LaFlare",2015-03-21,"Ginásio do Maracanãzinho","Rio de Janeiro, Brazil",7707,"[259]"
311,"UFC 185: Pettis vs. dos Anjos",2015-03-14,"American Airlines Center","Dallas, Texas, U.S.",17160,"[260]"
310,"UFC 184: Rousey vs. Zingano",2015-02-28,"Staples Center","Los Angeles, California, U.S.",17654,"[261]"
309,"UFC Fight Night: Bigfoot vs. Mir",2015-02-22,"Ginásio Gigantinho","Porto Alegre, Brazil",5080,"[262]"
308,"UFC Fight Night: Henderson vs. Thatch",2015-02-14,"1stBank Center","Broomfield, Colorado, U.S.",5807,"[263]"
307,"UFC 183: Silva vs. Diaz",2015-01-31,"MGM Grand Garden Arena","Las Vegas, Nevada, U.S.",13114,"[264]"
306,"UFC on Fox: Gustafsson vs. Johnson",2015-01-24,"Tele2 Arena","Stockholm, Sweden",30000,"[265]"
305,"UFC Fight Night: McGregor vs. Siver",2015-01-18,"TD Garden","Boston, Massachusetts, U.S.",13828,"[266]"
304,"UFC 182: Jones vs. Cormier",2015-01-03,"MGM Grand Garden Arena","Las Vegas, Nevada, U.S.",11575,"[267]"
303,"UFC Fight Night: Machida vs. Dollaway",2014-12-20,"Ginásio José Corrêa","Barueri, Brazil",NA,NA
302,"UFC on Fox: dos Santos vs. Miocic",2014-12-13,"Talking Stick Resort Arena","Phoenix, Arizona, U.S.",15300,"[268]"
301,"The Ultimate Fighter: A Champion Will Be Crowned Finale",2014-12-12,"Palms Casino Resort","Las Vegas, Nevada, U.S.",1800,"[269]"
300,"UFC 181: Hendricks vs. Lawler II",2014-12-06,"Mandalay Bay Events Center","Las Vegas, Nevada, U.S.",9617,"[270]"
299,"UFC Fight Night: Edgar vs. Swanson",2014-11-22,"Frank Erwin Center","Austin, Texas, U.S.",10131,"[271]"
298,"UFC 180: Werdum vs. Hunt",2014-11-15,"Arena Ciudad de México","Mexico City, Mexico",21000,"[272]"
297,"UFC Fight Night: Shogun vs. Saint Preux",2014-11-08,"Ginásio Municipal Tancredo Neves","Uberlândia, Brazil",5671,"[273]"
296,"UFC Fight Night: Rockhold vs. Bisping",2014-11-08,"Allphones Arena","Sydney, Australia",9904,"[274]"
295,"UFC 179: Aldo vs. Mendes 2",2014-10-25,"Ginásio do Maracanãzinho","Rio de Janeiro, Brazil",11415,"[275]"
294,"UFC Fight Night: MacDonald vs. Saffiedine",2014-10-04,"Scotiabank Centre","Halifax, Nova Scotia, Canada",10782,"[276]"
293,"UFC Fight Night: Nelson vs. Story",2014-10-04,"Ericsson Globe Arena","Stockholm, Sweden",10026,"[277]"
292,"UFC 178: Johnson vs. Cariaso",2014-09-27,"MGM Grand Garden Arena","Las Vegas, Nevada, U.S.",10544,"[278]"
291,"UFC Fight Night: Hunt vs. Nelson",2014-09-20,"Saitama Super Arena","Saitama, Japan",12395,"[279]"
290,"UFC Fight Night: Bigfoot vs. Arlovski",2014-09-13,"Ginásio Nilson Nelson","Brasília, Brazil",8822,"[280]"
289,"UFC Fight Night: Jacaré vs. Mousasi",2014-09-05,"Foxwoods Resort Casino","Mashantucket, Connecticut, U.S.",4086,"[281]"
288,"UFC 177: Dillashaw vs. Soto",2014-08-30,"Sleep Train Arena","Sacramento, California, U.S.",11100,"[282]"
287,"UFC Fight Night: Henderson vs. dos Anjos",2014-08-23,"BOK Center","Tulsa, Oklahoma, U.S.",7119,"[283]"
286,"UFC Fight Night: Bisping vs. Le",2014-08-23,"CotaiArena","Macau, SAR, China",7022,"[284]"
285,"UFC Fight Night: Bader vs. Saint Preux
",2014-08-16,"Cross Insurance Center
","Bangor, Maine, U.S.
",5329,"[285]"
284,"UFC on Fox: Lawler vs. Brown",2014-07-26,"SAP Center","San Jose, California, U.S.",11482,"[287]"
283,"UFC Fight Night: McGregor vs. Brandao",2014-07-19,"The O2","Dublin, Ireland",9500,"[288]"
282,"UFC Fight Night: Cowboy vs. Miller",2014-07-16,"Revel Casino Hotel","Atlantic City, New Jersey, U.S.",4115,"[289]"
281,"The Ultimate Fighter: Team Edgar vs. Team Penn Finale",2014-07-06,"Mandalay Bay Events Center","Las Vegas, Nevada, U.S.",6500,"[290]"
280,"UFC 175: Weidman vs. Machida",2014-07-05,"Mandalay Bay Events Center","Las Vegas, Nevada, U.S.",10088,"[291]"
279,"UFC Fight Night: Swanson vs. Stephens",2014-06-28,"AT&T Center","San Antonio, Texas, U.S.",9227,"[292]"
278,"UFC Fight Night: Te Huna vs. Marquardt",2014-06-28,"Vector Arena","Auckland, New Zealand",8089,"[293]"
277,"UFC 174: Johnson vs. Bagautinov",2014-06-14,"Rogers Arena","Vancouver, British Columbia, Canada",13506,"[294]"
276,"UFC Fight Night: Henderson vs. Khabilov",2014-06-07,"Tingley Coliseum","Albuquerque, New Mexico, U.S.",8775,"[295]"
275,"The Ultimate Fighter Brazil 3 Finale: Miocic vs. Maldonado",2014-05-31,"Ginásio do Ibirapuera","São Paulo, Brazil",8986,"[296]"
274,"UFC Fight Night: Muñoz vs. Mousasi",2014-05-31,"O2 World","Berlin, Germany",8000,"[297]"
273,"UFC 173: Barão vs. Dillashaw",2014-05-24,"MGM Grand Garden Arena","Las Vegas, Nevada, U.S.",11036,"[298]"
272,"UFC Fight Night: Brown vs. Silva",2014-05-10,"U.S. Bank Arena","Cincinnati, Ohio, U.S.",6143,"[299]"
271,"UFC 172: Jones vs. Teixeira",2014-04-26,"Baltimore Arena","Baltimore, Maryland, U.S.",13485,"[300]"
270,"UFC on Fox: Werdum vs. Browne",2014-04-19,"Amway Center","Orlando, Florida, U.S.",17000,"[301]"
269,"The Ultimate Fighter Nations Finale: Bisping vs. Kennedy",2014-04-16,"Colisée Pepsi","Quebec City, Quebec, Canada",5029,"[302]"
268,"UFC Fight Night: Nogueira vs. Nelson",2014-04-11,"du Arena","Abu Dhabi, United Arab Emirates",7963,"[303]"
267,"UFC Fight Night: Shogun vs. Henderson 2",2014-03-23,"Ginásio Nélio Dias","Natal, Brazil",6828,"[304]"
266,"UFC 171: Hendricks vs. Lawler",2014-03-15,"American Airlines Center","Dallas, Texas, U.S.",19324,"[305]"
265,"UFC Fight Night: Gustafsson vs. Manuwa",2014-03-08,"The O2 Arena","London, England, U.K.",14604,"[306]"
264,"The Ultimate Fighter China Finale: Kim vs. Hathaway",2014-03-01,"CotaiArena","Macau, SAR, China",6000,"[307]"
263,"UFC 170: Rousey vs. McMann",2014-02-22,"Mandalay Bay Events Center","Las Vegas, Nevada, U.S.",10217,"[308]"
262,"UFC Fight Night: Machida vs. Mousasi",2014-02-15,"Arena Jaraguá","Jaraguá do Sul, Brazil",7511,"[309]"
261,"UFC 169: Barão vs. Faber II",2014-02-01,"Prudential Center","Newark, New Jersey, U.S.",14308,"[310]"
260,"UFC on Fox: Henderson vs. Thomson",2014-01-25,"United Center","Chicago, Illinois, U.S.",10895,"[311]"
259,"UFC Fight Night: Rockhold vs. Philippou",2014-01-15,"Arena at Gwinnett Center","Duluth, Georgia, U.S.",5822,"[312]"
258,"UFC Fight Night: Saffiedine vs. Lim",2014-01-04,"Marina Bay Sands","Marina Bay, Singapore",5216,"[313]"
257,"UFC 168: Weidman vs. Silva 2",2013-12-28,"MGM Grand Garden Arena","Las Vegas, Nevada, U.S.",15650,"[314]"
256,"UFC on Fox: Johnson vs. Benavidez 2",2013-12-14,"Sleep Train Arena","Sacramento, California, U.S.",11573,"[315]"
255,"UFC Fight Night: Hunt vs. Bigfoot",2013-12-07,"Brisbane Entertainment Centre","Brisbane, Australia",11393,"[316]"
254,"The Ultimate Fighter: Team Rousey vs. Team Tate Finale",2013-11-30,"Mandalay Bay Events Center","Las Vegas, Nevada, U.S.",4853,"[317]"
253,"UFC 167: St-Pierre vs. Hendricks",2013-11-16,"MGM Grand Garden Arena","Las Vegas, Nevada, U.S.",14856,"[318]"
252,"UFC Fight Night: Belfort vs. Henderson",2013-11-09,"Goiânia Arena","Goiânia, Brazil",10565,"[319]"
251,"UFC: Fight for the Troops 3",2013-11-06,"Fort Campbell","Fort Campbell, Kentucky, U.S.",NA,NA
250,"UFC Fight Night: Machida vs. Muñoz",2013-10-26,"Phones 4u Arena","Manchester, England, U.K.",10355,"[320]"
249,"UFC 166: Velasquez vs. dos Santos III",2013-10-19,"Toyota Center","Houston, Texas, U.S.",17238,"[321]"
248,"UFC Fight Night: Maia vs. Shields",2013-10-09,"Ginásio José Corrêa","Barueri, Brazil",6621,"[322]"
247,"UFC 165: Jones vs. Gustafsson",2013-09-21,"Air Canada Centre","Toronto, Ontario, Canada",15504,"[323]"
246,"UFC Fight Night: Teixeira vs. Bader",2013-09-04,"Mineirinho Arena","Belo Horizonte, Brazil",5126,"[324]"
245,"UFC 164: Henderson vs. Pettis",2013-08-31,"BMO Harris Bradley Center","Milwaukee, Wisconsin, U.S.",9178,"[325]"
244,"UFC Fight Night: Condit vs. Kampmann 2",2013-08-28,"Bankers Life Fieldhouse","Indianapolis, Indiana, U.S.",6417,"[326]"
243,"UFC Fight Night: Shogun vs. Sonnen",2013-08-17,"TD Garden","Boston, Massachusetts, U.S.",14181,"[327]"
242,"UFC 163: Aldo vs. Korean Zombie",2013-08-03,"HSBC Arena","Rio de Janeiro, Brazil",13873,"[328]"
241,"UFC on Fox: Johnson vs. Moraga",2013-07-27,"KeyArena","Seattle, Washington, U.S.",8967,"[329]"
240,"UFC 162: Silva vs. Weidman",2013-07-06,"MGM Grand Garden Arena","Las Vegas, Nevada, U.S.",12964,"[330]"
239,"UFC 161: Evans vs. Henderson",2013-06-15,"MTS Centre","Winnipeg, Manitoba, Canada",14754,"[331]"
238,"UFC on Fuel TV: Nogueira vs. Werdum",2013-06-08,"Ginásio Paulo Sarasate","Fortaleza, Brazil",6286,"[332]"
237,"UFC 160: Velasquez vs. Bigfoot 2",2013-05-25,"MGM Grand Garden Arena","Las Vegas, Nevada, U.S.",12380,"[333]"
236,"UFC on FX: Belfort vs. Rockhold",2013-05-18,"Arena Jaraguá","Jaraguá do Sul, Brazil",7642,"[334]"
235,"UFC 159: Jones vs. Sonnen",2013-04-27,"Prudential Center","Newark, New Jersey, U.S.",15227,"[335]"
234,"UFC on Fox: Henderson vs. Melendez",2013-04-20,"HP Pavilion","San Jose, California, U.S.",13506,"[336]"
233,"The Ultimate Fighter: Team Jones vs. Team Sonnen Finale",2013-04-13,"Mandalay Bay Events Center","Las Vegas, Nevada, U.S.",5918,"[337]"
232,"UFC on Fuel TV: Mousasi vs. Latifi",2013-04-06,"Ericsson Globe Arena","Stockholm, Sweden",14506,"[338]"
231,"UFC 158: St-Pierre vs. Diaz",2013-03-16,"Bell Centre","Montreal, Quebec, Canada",20145,"[339]"
230,"UFC on Fuel TV: Silva vs. Stann",2013-03-03,"Saitama Super Arena","Saitama, Japan",14682,"[340]"
229,"UFC 157: Rousey vs. Carmouche",2013-02-23,"Honda Center","Anaheim, California, U.S.",13257,"[341]"
228,"UFC on Fuel TV: Barão vs. McDonald",2013-02-16,"Wembley Arena","London, England, U.K.",10349,"[342]"
227,"UFC 156: Aldo vs. Edgar",2013-02-02,"Mandalay Bay Events Center","Las Vegas, Nevada, U.S.",10275,"[343]"
226,"UFC on Fox: Johnson vs. Dodson",2013-01-26,"United Center","Chicago, Illinois, U.S.",16091,"[344]"
225,"UFC on FX: Belfort vs. Bisping",2013-01-19,"Ginásio do Ibirapuera","São Paulo, Brazil",9116,"[345]"
224,"UFC 155: dos Santos vs. Velasquez 2",2012-12-29,"MGM Grand Garden Arena","Las Vegas, Nevada, U.S.",13561,"[346]"
223,"The Ultimate Fighter: Team Carwin vs. Team Nelson Finale",2012-12-15,"Hard Rock Hotel and Casino","Las Vegas, Nevada, U.S.",2500,"[347]"
222,"UFC on FX: Sotiropoulos vs. Pearson",2012-12-15,"Gold Coast Convention and Exhibition Centre","Gold Coast, Australia",5133,"[348]"
221,"UFC on Fox: Henderson vs. Diaz",2012-12-08,"KeyArena","Seattle, Washington, U.S.",14387,"[349]"
220,"UFC 154: St-Pierre vs. Condit",2012-11-17,"Bell Centre","Montreal, Quebec, Canada",17249,"[350]"
219,"UFC on Fuel TV: Franklin vs. Le",2012-11-10,"CotaiArena","Macau, SAR, China",8415,"[351]"
218,"UFC 153: Silva vs. Bonnar",2012-10-13,"HSBC Arena","Rio de Janeiro, Brazil",16844,"[352]"
217,"UFC on FX: Browne vs. Bigfoot",2012-10-05,"Target Center","Minneapolis, Minnesota, U.S.",7049,"[353]"
216,"UFC on Fuel TV: Struve vs. Miocic",2012-09-29,"Capital FM Arena","Nottingham, England, U.K.",7241,"[354]"
215,"UFC 152: Jones vs. Belfort
",2012-09-22,"Air Canada Centre
","Toronto, Ontario, Canada
",16800,"[355]"
214,"UFC 150: Henderson vs. Edgar II",2012-08-11,"Pepsi Center","Denver, Colorado, U.S.",13027,"[357]"
213,"UFC on Fox: Shogun vs. Vera",2012-08-04,"Staples Center","Los Angeles, California, U.S.",16080,"[358]"
212,"UFC 149: Faber vs. Barão",2012-07-21,"Scotiabank Saddledome","Calgary, Alberta, Canada",16089,"[359]"
211,"UFC on Fuel TV: Muñoz vs. Weidman",2012-07-11,"HP Pavilion","San Jose, California, U.S.",4250,"[360]"
210,"UFC 148: Silva vs. Sonnen II",2012-07-07,"MGM Grand Garden Arena","Las Vegas, Nevada, U.S.",15104,"[361]"
209,"UFC 147: Silva vs. Franklin II",2012-06-23,"Mineirinho Arena","Belo Horizonte, Brazil",16643,"[362]"
208,"UFC on FX: Maynard vs. Guida",2012-06-22,"Revel Casino Hotel","Atlantic City, New Jersey, U.S.",4652,"[363]"
207,"UFC on FX: Johnson vs. McCall 2",2012-06-08,"BankAtlantic Center","Sunrise, Florida, U.S.",6635,"[364]"
206,"The Ultimate Fighter: Live Finale",2012-06-01,"Palms Casino Resort","Las Vegas, Nevada, U.S.",1628,"[365]"
205,"UFC 146: dos Santos vs. Mir",2012-05-26,"MGM Grand Garden Arena","Las Vegas, Nevada, U.S.",14674,"[366]"
204,"UFC on Fuel TV: The Korean Zombie vs. Poirier",2012-05-15,"Patriot Center","Fairfax, Virginia, U.S.",6668,"[367]"
203,"UFC on Fox: Diaz vs. Miller",2012-05-05,"IZOD Center","East Rutherford, New Jersey, U.S.",10788,"[368]"
202,"UFC 145: Jones vs. Evans",2012-04-21,"Philips Arena","Atlanta, Georgia, U.S.",15545,"[369]"
201,"UFC on Fuel TV: Gustafsson vs. Silva",2012-04-14,"Ericsson Globe Arena","Stockholm, Sweden",15428,"[370]"
200,"UFC on FX: Alves vs. Kampmann",2012-03-03,"Allphones Arena","Sydney, Australia",14537,"[371]"
199,"UFC 144: Edgar vs. Henderson",2012-02-26,"Saitama Super Arena","Saitama, Japan",21000,"[372]"
198,"UFC on Fuel TV: Sanchez vs. Ellenberger",2012-02-15,"Omaha Civic Auditorium","Omaha, Nebraska, U.S.",6283,"[373]"
197,"UFC 143: Diaz vs. Condit",2012-02-04,"Mandalay Bay Events Center","Las Vegas, Nevada, U.S.",9015,"[374]"
196,"UFC on Fox: Evans vs. Davis",2012-01-28,"United Center","Chicago, Illinois, U.S.",16963,"[375]"
195,"UFC on FX: Guillard vs. Miller",2012-01-20,"Bridgestone Arena","Nashville, Tennessee, U.S.",7728,"[376]"
194,"UFC 142: Aldo vs. Mendes",2012-01-14,"HSBC Arena","Rio de Janeiro, Brazil",10605,"[377]"
193,"UFC 141: Lesnar vs. Overeem",2011-12-30,"MGM Grand Garden Arena","Las Vegas, Nevada, U.S.",13793,"[378]"
192,"UFC 140: Jones vs. Machida",2011-12-10,"Air Canada Centre","Toronto, Ontario, Canada",18303,"[379]"
191,"The Ultimate Fighter: Team Bisping vs. Team Miller Finale",2011-12-03,"Palms Casino Resort","Las Vegas, Nevada, U.S.",1909,"[380]"
190,"UFC 139: Shogun vs. Henderson",2011-11-19,"HP Pavilion","San Jose, California, U.S.",13832,"[381]"
189,"UFC on Fox: Velasquez vs. dos Santos",2011-11-12,"Honda Center","Anaheim, California, U.S.",11607,"[382]"
